Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality_encoded
-1.4128152950185637,1.666431258712261,0.23125444293749392,-1.5503074626463618,0.03131133375687241,-0.2886750913998427,-1.4684203263888316,1
-0.7142774133334174,0.8691738760069565,0.5088155738561039,1.0192141475147096,0.5738617061871975,-0.2611333441328334,1.2083171522605765,0
1.7303968367312892,-0.596809280688139,-2.5403913150615804,-1.5615450549592247,1.6391534515509185,0.26902733275611096,-0.034969023994696306,0
1.4661838284871582,0.205232979406337,-0.8434896030885262,0.7226925445759391,0.8231869776190793,0.030095696275718335,-0.3990198928649285,0
1.7781974677782595,-0.09822797215799166,-0.6666080986564108,0.9210530005290098,0.1838071267156711,-0.4274668707231634,0.42715827359762965,1
0.3019129495256282,-0.5646585757398851,0.9123636716591911,-0.8419175964927258,0.059690073015932106,0.7519885149314447,-0.3408938564842606,1
-1.2042938632488203,0.19554991799408133,-0.816965908336381,-0.7199423048755983,0.09918777736613842,2.1554079045351164,-0.1412233504759965,0
-0.005961509935941879,0.8238372962707871,-0.48813364206186166,0.1291682366502911,-0.1453844955691054,0.860836728016881,0.4555642537948941,1
-1.1553664607037988,-0.2181425093864926,0.09740420825857532,1.272356851702804,-1.7626448564154136,0.6812409268411744,1.2547133367256462,0
-0.8160160027305994,0.44555437965048705,-0.3069050308270525,1.4932271890089597,-1.4667941261450619,-1.3044557318392667,-0.5649462140100412,0
-0.7485347366006513,-0.16044198105499596,-0.1237679575896672,0.3359625070091296,-0.8260946516948849,-0.039866075505271145,-0.8316786079858616,0
1.107019286607227,-0.20428478577366815,-0.7938217683016272,0.453936683821016,-0.13010225106567658,-0.10949426254824299,-0.25630471415322087,0
0.01542004534143993,0.2711095482306016,0.5301026053863319,-1.0052743961180255,-0.39495279198358896,0.7222445125102119,-2.3157095434632846,1
1.9209829514834236,1.2180621783083587,-0.030667098254104748,-0.1703555582847611,-0.7851004086943504,-0.02553323583905363,1.1848650905883369,1
-0.8465409408634885,-0.32337069397376406,0.06814839265084348,0.09942308199738244,0.3528707522377417,0.46439955053105997,1.3764127669315227,0
-0.394638725649105,0.8669949145198351,1.1100092896534552,-0.4725775059185485,-0.041554753685560615,-0.8709152735703479,-0.06833624212802007,0
1.6179193282131512,-0.3723535571047818,-2.0058770812796825,-1.4765682715231063,1.4748557231926651,0.05196297934549615,0.38786478465248914,0
-0.1641243234144803,-0.31302374975115876,1.516963078989371,-0.9309145560102788,1.5270325365577595,-2.0952127930486415,1.94154709666958,1
-0.99089944003208,0.009636106358855565,0.07153543914320833,-1.7599822116054546,0.636843090317221,-1.2611609465752607,0.020519012573634074,1
0.3029255395822338,0.8119349134375702,1.3239740823653474,0.2134399040170789,0.47783933713727333,-2.261585191313916,0.4616247014867645,0
-0.018997765094981973,0.38541155950289163,0.6227337250790437,1.651007824927449,0.5282735755397067,0.09422605519671237,0.9168774977147095,1
-0.04610916411859199,-0.9405014042417836,1.6761277521602558,-0.14223055934844508,-0.12719040972117202,0.5824325636775466,-0.24824629994978065,1
1.0986866515870557,1.145030854621452,-2.0534520024266443,-0.08653786798935426,-0.6647898058231143,0.7507767599749798,-0.04029072918015419,1
0.48921239971904723,0.2828874455476759,-0.1975055078107574,-0.587832456038742,-0.2911208030014478,1.3783629575188556,0.5962146021989335,0
0.42632262797885706,-1.2670736581864783,-0.5782243378104139,1.1449848775266158,-0.07541010744721219,-0.8522079898782405,0.32130923746449686,1
0.27898530353029877,0.03691841620919986,-0.7727028385542,0.28213637908989164,-0.8961561725285507,-0.41361988510904907,0.24965102950886986,1
1.745616139111668,-2.1206158460452387,-1.0592970852883907,0.2937558043778028,0.4277236748302001,0.3671975938960753,0.7091885759705691,1
1.6438034597201443,-0.4362451946881181,-2.143152931866458,0.2222202122837825,-0.02685492066247444,0.7421308538764171,-0.21212960837880446,0
-0.053899278433512415,1.3838075695009053,0.1481976145633042,-0.3885525164909805,-1.0568036734096016,-0.9515747220587186,0.6443091326773047,1
-0.05376231008604123,-2.0343056460355076,-0.4582099783031764,0.10185892344464469,1.034463711383209,-1.1643311550277675,-0.21599909767585604,1
0.8170856815126665,1.4940311217414028,-1.1520227897980297,-1.3504631781366365,-0.3303468457217329,0.26687495881852313,0.34084590190979325,1
-0.2699876348423645,-0.4719470520665346,0.9468959184442346,-0.9002052772306044,-0.4596366292007814,0.12268878952292074,-0.8348491139082336,0
-0.5914607802461691,0.4392109731066663,0.4962437347538056,-0.23335545956548503,0.8014499322940841,0.4223168504990982,0.042785408805026855,1
1.530529169417749,-1.4175262448732129,0.3220297175071581,-1.267208584391201,1.6064144892209462,-0.36805901453319184,1.665773675094469,1
-0.04420886666632391,-0.611497158006082,-0.7168757056599048,0.041116776321482716,-0.9835523554457,0.13916925388127732,-1.4918487231976179,0
-0.053106627745332605,0.9427039549609538,-0.20143317556498297,-1.212889307355076,-2.0592891140377674,-0.028571244543322584,0.21047495540483843,0
1.4411353449919213,-0.12951265386800434,-1.4564987233805844,-2.1212913548155012,1.4803818085786056,0.7647913393699289,1.0020708435878016,1
1.1433683196197175,0.46606506099463824,-0.586517854670159,1.1425159257121789,-1.2203194109381834,-0.41864534178573715,0.6281920194370889,0
-0.3648257936482713,0.42758289103520036,-0.041827510726611374,0.7746297602704519,-0.7660714270154588,0.882342926504755,-0.43755667821589583,0
1.6213120852740568,0.16351080028377396,-2.3720817144985196,0.1777930916404115,-0.0319925812998661,0.6912143935057631,-0.8543874456474966,1
-0.931760677594186,0.4923718985359745,0.25429831165212896,-0.22001844895276532,0.6229782365428642,-0.16370539416495625,1.225844458756617,0
-0.3102240526062275,-0.5859306493048164,1.5223557428065282,-0.3832148386881006,-0.8192769711333239,-0.2700427290422131,-0.34538788339034365,0
-0.24536093553042923,-2.00442017506126,-0.6227642759710517,0.3996843961018376,-0.9545728906195816,1.144634548145626,-1.9357592209403671,0
0.5941815041739397,-0.9124483350512202,-1.1235674933495532,-0.962801259124688,1.6078935111755523,0.7470010938362717,0.5925307232889604,0
-0.029661540180005146,0.2038335115413023,-0.6101099733093976,-0.41683890493923537,0.2496481114223459,0.30878530088443346,0.2970330102993748,0
0.5762044461756352,1.401459423342253,-1.3968584550817242,2.001630508723416,-0.03349059504581444,0.4617512851517067,0.33003338489761913,1
0.09698408728178773,-0.7964143958814799,1.3799345624729393,0.2807593863661327,0.5884170389055228,0.188472542142759,-0.7288015968075084,1
-1.4129622902479004,-1.4150112135582973,1.1436666856767592,0.13610039894064002,1.2797225307103468,0.05719369722597215,1.5329384505715462,0
1.3888281305936427,-1.0369010466166222,-0.48372977469423667,0.8619694083075246,1.2187805592780236,-0.9449787137623769,0.7813360166962084,1
-1.512715261364573,-0.5668743547682861,2.384148799289607,-1.125539246378456,-0.07261649602699051,0.2805800321125308,0.056269645441483246,1
0.15253149555768006,0.6328927092833375,0.10765128855313105,-0.039795479254328636,-0.5829093458358469,0.4514582280429586,-0.13496123936088142,1
-0.15787143124020503,-0.05343559029453054,1.1073947780346405,0.09800701989592209,1.063443306258151,-1.0850801147256215,1.3584817667653624,0
0.3736270163721552,0.18269898403675366,-0.9310500714878722,0.07030752553931771,-0.797042411339864,0.7884569366876026,-0.009375865875028774,0
0.18792231502531917,-0.482109064799313,0.17239426098257576,1.4874020273557205,-0.0810920586797193,0.8261887324319862,0.9863266738657928,1
0.15594824866385718,0.24636834647254088,0.4293891012354406,-0.061256880619264244,0.5371167183424986,-1.335634798193734,1.3809548330412227,0
3.3038635046550584,1.1300337437829893,-0.06302629184423614,-0.1547249239500398,1.3149839267573173,0.09912100286457706,3.139573019441038,1
-0.6051301663393421,0.8491460540985875,1.3324797253495237,0.4401470436518585,-0.9694045501455456,-0.12024649768668566,-0.7836751587721487,0
-0.7935467159542854,-0.3005819964600421,0.3890589271881114,0.8444507593784027,-0.8374745796981947,0.07752660479009199,0.8051477920654284,0
0.4990276298257432,-0.0042492417997566714,-1.7993195641624804,-0.6381048441138691,1.149170343094396,1.133159024961485,0.07870353883991317,0
0.12526336698165555,-0.016968855095889156,0.5760757358466687,-0.05672533616334564,-1.4731480945698228,-0.03755587092506009,0.23321852709362237,0
-1.6392301046737006,1.167850977450992,0.639392836384369,-1.9364712116926177,-0.018954531832653866,0.2713588056963755,-1.778203626878918,1
-0.44732771992875253,0.8245473506357519,-0.006506808917544621,-1.072550299548629,-0.03389873747575251,0.9609440415577684,0.25387157186335013,0
0.17473223722777956,-0.39101034764822407,1.362078380491966,0.39321035395659176,-0.20860346076544029,-0.17131256435782746,0.1421401804367413,0
0.18252357157509252,0.7116497463572353,-0.003162618074615171,2.382006666829366,-1.8537137460856943,0.0162972915848841,-1.0461288707438756,0
0.2796549290983508,0.24090249591398719,0.7715519286865182,1.3268403915234719,1.6667369313734457,-2.613011880867752,1.237024725936434,1
-1.1115734654070555,-0.10067180300510767,0.7431526862356531,0.3515530688161363,-0.38007200819843134,-0.17021151948300134,1.6406850624986673,0
1.6377564775792228,0.4237935276837692,0.6749826384483022,1.442206157992925,-0.8587813385427762,-1.5304776903938633,0.8517465110413809,0
-0.752087412312249,0.41461627012591495,0.6325533702267977,-1.0897012551409844,-0.33334526124162833,0.2818272156610418,-0.30168931847791725,0
0.3344727782336284,0.3440782259907276,-0.4163526179180139,-0.27027912149056654,-1.3349754427764342,1.3984374321787092,-0.43572416669691705,1
0.5462329815473035,0.07253551953644316,-0.05842279064765272,0.11074383024165599,-0.5374722023906098,-0.9007854738102876,-0.9759372511487492,0
-1.1294770195660364,-0.38277044735384647,2.180995951678506,0.8132149601673279,0.6799628145029913,-0.5304305083186994,0.5001366305083799,1
-0.9826228777421676,-0.8468346197434037,1.5704573175167424,1.0829931769447747,1.0846081222521267,-0.23372847715202133,-0.11989812178352874,1
0.48806077680437415,-0.6945429490324739,-0.32448196381746375,1.6979438986158846,2.0290495393295127,-1.8351450929601445,1.5161785670713086,1
0.1842698015524285,-0.6301975563006442,0.09372564330876279,0.4956012291438346,-1.5676111108695256,-0.9036439828059669,-1.1979307944639652,0
0.2183176599895455,-0.990842329936213,2.4816435017940917,-1.250925789898474,-0.7882936876098223,0.7855158550621151,-0.3725543376322317,1
0.11814710477557563,-0.3105444425540267,-0.647884218556943,0.4875292581488495,-0.2565834814991118,1.1472259335607253,-0.5183025676702054,0
-1.9127028890422175,-0.29620168701273114,1.2676048476598993,0.4874904889318841,-0.9090919476631969,-0.11599966435467944,1.513783384596821,0
1.0222563238833888,0.40112320512143346,-0.7494834215679695,1.1876242222890279,-0.3150387458541911,-0.08253992347160967,0.11451020378026665,0
-1.8638443441502355,0.38716854689443425,1.3783841685120821,1.0316046942890986,-1.3968993071782638,0.34956400783396374,-0.17046421841136755,0
0.21245225311172672,0.8125128776258311,-0.6247170134477064,1.4363171861598456,-1.0170961868358308,-0.8578735958603343,0.24424588663950741,0
0.18781440440512934,1.2991516168887687,0.38069262360213335,-0.2860327233370747,0.5328258833136031,-2.00719222433847,0.21326788275073405,0
-0.2260335179803378,-0.13065118794871125,0.9871854522626026,0.4349835096968,-0.09041014030420615,0.5341473987107936,-0.08639892107687816,1
-0.21907393241710427,-0.13995612267097332,-0.23692571217894576,-0.8379382479751567,0.28391864890282764,0.3818746810259647,0.2097974288428476,0
-0.7516102759025116,0.0289365488815638,0.7333041464470679,-0.11412211416977472,0.3701242462391603,0.356106867906605,-1.176793460512447,1
0.037834935894591915,1.3681617427344042,-0.5891473096988985,0.9501755505183325,-3.2713673841392397,-0.9756728918140117,1.1830330217221623,0
1.3154808050345366,0.31789607867038944,-2.2137697167853903,-0.16310199086539975,0.8149487592505409,1.371418559708239,-0.414017574130386,0
0.43936605964646475,-1.5567768326595737,0.8467143370064761,1.262877288700287,0.5083372338927586,1.0673338502349252,0.7231700733169181,1
0.36840967130108293,2.1781327211620094,-0.9289975001144211,0.5218887695371283,-0.8766515649971278,-0.8141439401022937,-0.31499017694860904,1
-0.9587714135709856,0.447420205118731,-1.5942363612542088,-1.8705993710637423,-0.2931754821875373,2.5375103876892693,-0.6260495156153545,0
1.021269336870504,-1.11442734380262,0.7529352548679843,0.3682086194517735,-1.011679891153713,1.6754454149310174,0.130820207482211,1
1.0042237673792547,0.3672677992697096,-0.14410705058175396,0.4534732663023533,0.5855413293728049,-1.2688962001989514,1.1846905062371114,0
-1.398493907949431,0.22309585774148422,0.39957832202702975,-0.2529309168034249,1.4821370692599742,0.3697249063823213,1.4171571257972284,0
1.3673826481087537,0.26270551271223413,-0.3562033396542642,-0.3670068548027576,-0.37443758281627065,0.10316744909201735,1.1319207569367697,1
0.977422419461826,3.340566345883466,-1.0804185047464459,0.8224524118090433,-1.6333080444839096,-0.2841852179264006,0.07867339863892032,1
-0.9829653401085462,0.8656105779634018,-0.5847107230667575,-1.5604628300598269,0.3031477508512544,2.061733395133633,0.21073050493495915,0
1.0871983659543498,1.156358368803247,-0.2648531693896582,1.5811663785279348,1.5730313137226952,-1.811960904046548,1.1957845594373853,1
1.1988845651974744,1.635690447222368,-0.16695447299691163,-0.7468337586881658,-0.4754379120301554,-0.4348689691271589,0.008421739873368448,1
0.5196703320337784,-0.6773510938377117,0.7886673049379015,0.3884311113001392,-3.2255990565983557,-1.6690966368799443,-0.7243473133933913,0
-1.2571091656354207,0.8762276708093326,0.12026414252460084,-0.38633518421685903,0.1389976900824565,0.3453898831501219,-0.017676198366672648,1
0.2219451991088768,1.6690073906819378,-1.3884286360854856,0.6465873539188169,-0.25759159355493905,0.7164591963035482,-1.2547189819384679,0
-0.10790475042999106,-1.4904262897136353,1.1817806698995832,1.2104876765908108,1.1369469443277396,0.30874368936279967,0.21769368330524572,1
1.3097970185485697,0.4873831837905515,0.35084271816407236,-0.06833042645895672,-1.498643747781819,-0.056332675759174,1.1793546655457283,0
0.18343320946798805,0.9053517420735981,0.1207105520658972,1.130736462705097,-0.8236226251091401,-1.3989925048750698,0.4750966362615131,1
0.027715436867547818,0.3720362272507224,0.2530033363738443,-0.9774662400101285,0.5961793744326195,-0.9499786330403825,0.13156916939163646,0
0.7073867381530546,-1.339474902824598,0.5972909285727345,1.1614344565818508,0.8536095315471733,-1.7864718259086738,0.6318279946880937,1
-1.6890453468883047,-0.5031074467242586,0.5091514655646078,-0.26970846103264146,0.5118456112633372,0.9765492462845693,0.9684690464824665,0
-0.34214896649769777,0.4291085488339396,0.012010761243833464,-0.21261506139976286,-1.3053958616956736,0.15368486559878053,0.17531301948686154,0
-1.824586342049234,-0.3025865656368933,0.8884621357147676,-0.4814955202308513,0.7345590717249275,0.12639508178304715,1.093389842185678,0
0.02084763851172456,-0.10385116398609374,1.4380766615533276,0.3252007086762511,0.4543361111747146,-0.5110832060441539,-1.1081185571012537,1
-0.9606066908700613,1.8213684694449812,-0.2631716317998175,-0.3927099237794151,-1.0942703545065326,-1.2873656678662606,-0.3074153486113692,0
0.20246350867023616,0.13747984372581695,-0.20288236675135277,-1.4990809926391646,0.9060995501466524,-0.7988356002986818,-0.09568271767291986,1
-1.8354241745702062,0.5607216833397201,1.8059707203910471,0.8150867147480809,0.5061509219817195,-0.25539148450911825,1.1360662487879378,0
-1.6107889299951579,-0.21935570769093782,-0.19050906174431897,-0.3192641693639073,0.6598091213764505,1.5257329732628047,0.6558678533126947,0
-0.19018798279178067,1.425241279539677,0.15838735689414313,-1.942242370793296,-0.37108901731552596,0.4021039546227186,-1.5910606544661325,1
0.9055212275534857,0.14880711700494673,-0.11856645651286807,-1.4399030950478129,-0.2825749507730249,-0.5917081463368833,-1.0419004961835712,1
1.0825648660360563,-0.1439240017624923,-1.123756740690375,-0.5150247321245504,-0.6341052159505324,-0.007451423664120056,-0.7116976692351946,0
-1.2918505974447847,-0.22630476662702456,-0.3313208232431561,-0.07552433817973371,0.6133827188098175,0.4662980343208979,1.7478517613378763,0
-0.06712170368853473,-0.3974639078719028,-0.8087856877194491,0.7128108809754696,-0.5091178019502187,-0.26905475153094843,-1.4696607784079971,0
-0.312228349001699,0.5905242713151019,0.683058998815409,-0.7595868761036245,1.0784324657900022,-0.5786184426092482,-1.8311293255109393,1
0.14168225791246689,1.3279592231838544,-0.9479297331762022,-0.10583078699225613,0.573555353126882,0.17239625025712993,-1.2040850106168528,1
-0.1538418779607765,0.30444951224901173,1.3727356403551783,-0.8291655278574162,0.38928327052411926,0.07193221081157397,-0.7481058263506926,1
-1.1341161284172643,1.9075453173474661,-0.4924412922516428,-1.0441040395034162,-0.5408282133160329,0.932382134385551,0.9231506713584674,0
0.40170522674542375,0.3464687724136005,-1.2632718436030599,-0.6760062757151858,1.8549793232136362,-0.02357973315317025,0.5627136223502847,0
0.6737984226568577,0.26440671678245636,-1.4457670037755852,0.3828783629826216,0.536343044938183,0.8140423181689556,-0.5888136418319624,0
0.8350169846652016,0.8469177512520918,-0.02819441471488469,0.8431614506640458,-1.3115687384289605,-0.2273873957165975,1.3200355517799927,0
-1.4042207773479811,2.020996896027841,-0.26781834527449805,-0.37439166090896175,1.0014796230826688,-1.0874695315550278,-1.344675771034053,1
1.1961401272290582,0.6096177878098215,-0.05659306587234104,0.3412731682068554,-0.33245298538273443,-0.5702954515867281,0.6025695002611929,1
-1.217625620420272,-1.1031519937852645,0.446142167982725,-0.7075630522727515,0.20344764822076458,1.674435456752916,-1.103288233021098,0
0.15754912308974447,1.3740990878646593,-0.03294582983601655,-0.9961659216195551,0.3728069923326202,-0.9074433861013459,1.3016360903503474,1
-0.46248440694767856,1.9831037861335714,-0.039807473356033844,-1.4530317969616204,-1.1665275559477606,0.32959647736715464,-1.422340443418545,1
0.2758354003492737,1.358378151266899,0.5853005794506173,0.8611049910179316,-1.0117217855273142,-1.9495580035007933,1.1036829867007794,0
-1.052888410295959,-1.3319077513075732,0.817128797873702,-0.90154769300611,-0.1853628857591367,0.6693731616559648,-1.8164108662219733,0
1.4415604074935569,1.9069638981406687,-0.2134318439640766,-0.1802006514704265,-0.49672563763357047,-1.7135595860595572,-1.1975033364046017,0
-1.7624571308254837,-0.1908025538999232,-0.21192132705713668,1.1019443305095469,-0.7145506985664272,1.1707412693623835,1.6777303699845185,0
0.03518418209721674,0.8991880738820964,-0.26443774897498384,-0.0070155234564845455,-0.0759866294256537,0.008467135220939259,0.22587406399597304,0
-1.65047786444752,0.9865157537591217,1.352945802846721,0.283658124150352,0.9566637907415744,-0.9362848088579127,-0.25646857720708716,1
0.8406534440612745,1.576663227970663,-0.10221910813096713,-1.4820915634491547,-1.200614901785048,0.14942947658193306,0.9460355592440508,1
1.9956251884044491,-0.7723882356728359,0.02284977255596828,-0.43208968408010007,0.6640632085455468,-0.18360503565938338,1.2271161945755082,1
0.43608830827507966,0.36042083937669733,0.13229683731202102,0.6989015750626214,-0.12394686460384893,-1.2556524679995806,1.6974408737594044,0
0.466300447635298,-1.8161368941140743,0.9731620876772398,-0.08128689885172707,-1.536607133521274,0.24918184845326918,-1.0566014986487846,0
-0.3953122577069309,0.8241149128767369,0.5436846721078824,0.5289057111935574,-0.07301179471076619,-2.039949289253241,0.13852265726739973,1
-1.2063862483691512,1.1571897070504866,-1.3787378851816057,-0.6987839104263902,-1.9549518843399236,1.9598642683987937,0.9598004680899539,0
-1.2872670031797453,-0.29975327693711235,0.234176248557225,-0.6388977183415724,1.8119212934643818,0.334886827330526,1.3504934277235456,0
-0.11289187403991433,-1.1950235366722328,1.605523001528846,0.4369829067393307,0.46047773059554503,0.6452935796395437,-0.2242473435817128,1
1.0811018775755408,0.21031642943693857,0.3126096477574938,0.06232927242620249,0.6963514859003533,0.22686215186719982,-1.1472126120008694,1
-0.08190677568781123,0.34080357926821375,1.102261165057479,-1.8264473844529305,-0.5101584277662996,0.4667397360237269,-2.0386830741692505,1
0.8678025504890985,-0.23833130982019587,-0.2786400835115545,-0.12735876486400538,-0.42213163395881753,0.23378127906070093,-0.6195811207106277,0
-0.6944964606719852,0.7918709024567919,0.18701259899337877,0.24912257597659357,-0.24211767314741758,-0.18585008951321216,0.04623534428625461,0
0.21138007754452076,-1.3437929614005353,-1.6982873399988756,-0.4533704884978753,0.7471821027544835,1.8298634090966357,0.30981242945406595,0
0.24749931600345537,-1.1298850299562244,0.4697828251722804,1.2707623814747524,-1.3839116866034629,-0.879585392230333,-1.0962462292764243,0
0.34787316430204607,0.8114757729287172,-0.10286242506738419,0.7061363257547975,-0.9690745991821695,0.027528909188187112,-1.8227179748429578,0
0.0665390820194607,-0.5493654023908728,-0.7580529638656984,-2.2204761062357172,1.094762652521612,-0.447407501604611,-0.5284746641788914,1
0.668973989225294,-0.12440748078281463,-0.11987703185067682,0.7420455121243745,-0.3505829556062937,0.8593989461130463,-0.3815476895340087,1
1.3947420322029016,1.0720098747707492,-1.4183061964552204,2.0384464493057814,-2.0734757148190384,0.03393329362086283,-0.7503345912760102,1
0.0013478784181543127,-0.5671906231459127,1.851153378019305,1.1247523983823116,1.2475444026365883,-0.7911879950908857,-1.1350647702461643,1
-0.5469094004686522,-0.5345900118749088,1.3300740478586768,-0.4443876195034086,0.5487622521564085,0.06697173465462873,-0.237313803174682,1
-0.38855570016175683,0.8544587854252373,0.5665180491174654,-0.06380676175708676,0.6751440729582554,0.0458108363504887,-0.40298471649544315,1
0.876671741438806,-0.7544787439201536,0.06429920275758312,0.9138775469110705,1.2817421889399392,-1.557112610300103,0.9161661494453212,1
-0.68100953633654,0.5925837201162286,0.36265291886508944,0.07420076785201868,0.9614937081951703,0.25702841241712376,0.14544139310658524,0
2.032327347136164,0.24097966964450565,0.5846949179722557,-1.9778364126310648,1.818802943021564,-0.42583896053312503,1.7971554244907622,1
-0.6577832625145142,0.8095269758393834,1.1844667537516413,0.319944324524871,0.2606835266209024,-0.674169646682898,0.19128490232309517,0
-0.8605203500518952,0.6085433744045948,0.26393909491796635,0.5270220542771106,0.8189370799909679,-0.6760803938877901,-1.5213654316022456,1
0.30104697758800675,0.5107457407857218,-0.4600238333603512,2.4997052996504436,-0.8496916133262169,-1.5670283566385028,-0.03571357501584826,1
-1.4974520715349442,0.4835546194592947,0.23218217509121852,-0.7671978871905337,0.5229697119877067,0.10241928740017439,1.6253925104848368,0
0.7009401233013194,0.1537572317790069,-0.5424504844801132,0.04168736191746643,0.0010843022765600289,0.3581528578924382,-0.645198242745054,0
0.3247126228374964,-0.9009155892733959,0.9192590626458399,0.1087551028081859,-0.4734571373625562,0.17632675161503128,-0.5253002961818937,0
0.2453527706781334,0.26509109067366027,0.6755279560927985,-1.0385713263802998,-0.8447855173131489,0.5601895374459058,-1.3702703997657666,1
-2.4575726473591915,-1.9486549938363515,0.9106570892683721,-0.5899927855788842,1.898928087406446,1.3716948280273593,2.3977476296125926,0
0.5199353653970943,0.11102557250511781,-0.8638528583157115,-0.8601367906349345,0.10035423707675828,-0.0889973531503011,-0.913161496823443,0
0.043322885395262356,-0.6130418764480877,0.713193776964111,-0.2616584252994243,0.6245553842207532,0.5055711232169615,-1.473766744302143,1
0.5535827959237128,0.2483332578282427,-0.4242129122630941,0.7999946721545499,0.4966830671167061,-1.1250591113818817,0.9048690896975554,1
1.4484798995348018,-0.4488933578763836,-0.18438784931368124,1.4474662652781853,-2.1921576903669298,-0.9951029363914419,0.08395304801653332,0
0.529560624218449,-0.991812921157798,-1.4813936615848173,0.6652273563016203,-0.11187015572891858,-0.24321782171043718,-0.7496662030773683,1
-0.22726040371811113,-0.6414627341093425,0.4403172367775923,-1.9248107171437165,0.3029921813709311,-0.9638989606421003,0.18144308546958113,1
0.9882839056720413,-2.4637997704480323,1.6346785921318696,0.8931080638117022,0.7387684303886902,1.1487904329737586,0.4320669102573823,1
1.373148759288991,1.3788985542193855,-1.745579128350788,0.7146404654682104,-0.8809683662684159,0.3222314322549458,1.0998121822414886,0
-1.044478782517301,-0.14817002045590275,0.057446801735060414,-0.40477110367909314,0.3865493732750607,0.6955129195012423,0.3852035849043223,0
-0.4221239349207171,0.4967789974830468,-0.5792576829949474,0.7544868010355384,-0.39604613264988786,-0.03800306619390874,-0.2736599590398734,0
-1.9161069314027537,-0.22766707369568664,0.741079467452153,1.2188379186901805,-1.0584091997096539,0.8135716744010912,0.9954497955508086,0
0.6184747186282624,-0.13532234929425943,0.0514494897178023,0.8877444074892541,0.2435701423516126,0.7237903420156507,-1.0482674444494666,1
1.4882131348572547,0.3626567350258511,-0.7301749293150299,-0.47657972012487027,0.9373136749950445,-0.15829285237488228,1.3695779825188965,1
0.1041618195127886,-0.002309576544098051,0.526767181536015,-0.7144464238275949,0.02687098351260613,-1.1814401818345288,0.31121826774563344,1
2.336536265959237,-1.460178371317944,-0.9892140787867092,1.1583347608283825,0.5232179295970399,-0.10596240221406691,-0.11262515280092397,1
-0.3871657118622259,-0.4042739385097051,2.1933104561840793,-1.323809001029405,-0.049457868877570296,0.14590465821398926,-0.47309680503093043,1
-0.014787939061523162,1.2708014254655684,-0.599752311369706,-0.3129201752441523,-0.7332580161380533,-0.8010968307195837,-0.8114540734052887,1
-1.1990736786975962,0.028140816173075355,0.4063346515079444,-0.21550384111984933,0.8846349633244496,0.2906135166261601,-0.5841275528978783,1
0.6883872774481573,-0.7910206139140609,0.34057739834620365,1.443518961949312,0.8456846821398254,0.4946213624730364,-0.4655072748386211,1
-1.0896408336360373,-0.0266353510173546,0.7289283626859728,0.38277906182587346,1.232811054839993,-0.651754828062127,-0.5416022871097926,1
0.1935713139890185,0.8702086446971372,-0.016011283871500578,-1.0304468308213661,1.1630694691377996,-1.3771056661828964,0.07918982896403642,0
0.6924189299925063,0.45212495116668244,-1.0919231693736868,0.027476619050744878,-0.39448873995823,-0.3799843020926679,0.27676577394117985,0
1.285624589375994,1.5407245994700682,-0.41743463596755515,-0.6351378564802058,1.1912712109117745,-1.7029167089537736,-0.2598615853576234,0
0.595168175804301,1.8341009161128923,-0.02473174647854208,0.1607318071072713,-0.4001865851258405,-0.9588125112965273,1.2052972956845436,1
0.7567330822888985,-0.11121156796777824,0.21053888439336366,-0.012728488448860828,0.8615463335294626,-1.2321813549775298,0.7038797077164292,1
-0.714878705156898,-0.4231753825604622,-0.1604725103476653,0.3347293205097284,0.6775060409344426,0.5068887627100884,1.0089174663563085,0
-0.8276149087833328,0.4962214226473126,-0.0857739132980004,1.3362708800280771,-1.4711241374753345,0.9413972421619632,-0.6704753188006111,0
0.8101686362795831,0.5682687800219088,-0.5523642986353308,-1.095192854798917,-0.0362492787716435,-0.2195693608399132,0.11406539031867077,1
0.5548275334534886,-1.0728903832559618,-1.4628990031424511,-0.2296646810165089,0.29779521069816267,-0.08696892752925048,-0.5082750546478597,1
0.8561302334481463,1.8417857136323055,-0.5743452966057854,1.0878056996554692,-0.9257630809603076,-0.6845976088271241,0.5939298492768191,1
0.6558707318791448,0.5232684779388896,-0.5797938379073785,1.378110957353,-0.6320758097585253,-1.0122731911684297,-0.0502316827262823,1
-0.34986434760391955,-0.0877549378577088,0.003029350408808158,-0.08163115255819105,-1.2038310817284106,0.08722192766114684,-0.5726197496571965,0
-1.2852495597940574,0.6809321307983295,1.7919485461117368,-0.9660728870903407,1.0663661587484636,-0.7223959761765136,-0.8757153634320524,1
-0.1752130463637415,-1.7043237381474046,1.7412681849173728,0.3869861446466626,-0.22407926662184166,0.7776203500198655,-0.29193215115329707,1
0.8216623399558006,0.21271803928351024,0.8789264524079127,-0.47854768513365253,-0.025270349839187675,-1.1685777802701518,1.1599146913543152,1
-0.9158393155618227,-0.49943829505101156,0.986026636057654,0.05070492692632153,-1.5426979095514508,0.10330415223525424,-0.2176275372474464,0
0.528189118475967,-0.09161216586153506,-2.425936057916445,0.02580655965111964,0.7111594117750827,1.6688570451244906,-0.1195289289658479,0
-0.5379069946384774,0.4198448515303553,0.8196166563998999,0.6179110117573114,0.9491175714893085,-0.2833922604081448,0.1303735854948118,1
